mean,max,modindx,label
0.05360022933936995,1.0,1.0,1
0.0566649742513227,0.6605681132261731,1.0,1
0.22786823857051494,1.0,0.0,1
0.2630568149000667,1.0,0.0,1
0.1268892283990526,1.0,0.0,1
0.2066357129193022,1.0,0.0,1
0.04809896295520853,1.0,1.0,1
0.18964873267427965,1.0,0.0,1
0.12931686401682235,1.0,0.0,1
0.2603323763299599,1.0,0.0,1
0.15579226596575338,1.0,0.0,1
0.1505583917411818,1.0,0.0,1
0.4547537446358221,1.0,0.0,1
0.03700719389434512,0.7052885779296928,1.0,1
0.06609955273383836,1.0,0.0,1
0.0799491216393921,1.0,0.0,1
0.06179533206341696,1.0,1.0,1
0.09221285328192934,1.0,0.0,1
0.0546382773455348,1.0,1.0,1
0.04075881418632911,1.0,1.0,1
0.04166577600408655,1.0,0.0,1
0.04878371499974366,1.0,1.0,1
0.0517380420189122,1.0,1.0,1
0.12849476171085442,1.0,0.0,1
0.11247320238531934,1.0,0.0,1
0.22111253495295968,1.0,0.0,1
0.7701230658217082,1.0,0.0,1
0.058704478532890875,1.0,1.0,1
0.032790938924739645,1.0,1.0,1
0.08617607331524893,1.0,0.0,1
0.05626486355000409,1.0,1.0,1
0.1659098453441966,1.0,0.0,1
0.06121893282050352,1.0,1.0,1
0.09018899596945054,1.0,1.0,1
0.06733873470359153,1.0,1.0,1
0.0814309097470741,1.0,0.0,1
0.09877802324460457,1.0,0.0,1
0.060621445717626225,1.0,1.0,1
0.0621591256255654,1.0,1.0,1
0.06968437579023605,1.0,1.0,1
0.06469735647128717,1.0,1.0,1
0.16454806579599088,1.0,0.0,1
0.12452487094874864,1.0,0.0,1
0.7009393660046749,1.0,0.0,1
0.053900906489404314,1.0,1.0,1
0.04687889011850415,1.0,1.0,1
0.1064044570719894,1.0,0.0,1
0.16259019882494896,1.0,0.0,1
0.05227210966547108,1.0,1.0,1
0.09000738148127974,1.0,0.0,1
0.058035229379897274,1.0,1.0,1
0.08178944990020152,1.0,1.0,1
0.04198717216083487,1.0,1.0,1
0.2190705971121012,1.0,0.0,1
0.11074085209062473,1.0,0.0,1
0.10939477572398472,1.0,0.0,1
0.044068422341113474,1.0,1.0,1
0.07697060632306349,1.0,1.0,1
0.044782384314781085,1.0,1.0,1
0.06295474833789262,1.0,1.0,1
0.059758284180011126,1.0,1.0,1
0.11481217283031048,1.0,0.0,1
0.05198631067016974,1.0,1.0,1
0.365073856404649,1.0,0.0,1
0.0658086907579903,1.0,1.0,1
0.07852971207598829,1.0,1.0,1
0.23363741542182045,1.0,0.0,1
0.14974595003752034,1.0,0.0,1
0.1162317076314054,1.0,0.0,1
0.10434546284565294,1.0,0.0,1
0.15801409082779824,1.0,0.0,1
0.13142738259123596,1.0,0.0,1
0.1115381958708416,1.0,0.0,1
0.07451829414261306,1.0,0.0,1
0.05007646124056952,1.0,1.0,1
0.0696098298118937,1.0,1.0,1
0.2839594368731585,1.0,0.0,1
0.055244696576904624,1.0,1.0,1
0.19486463432178094,1.0,0.0,1
0.07795804596609761,1.0,1.0,1
0.1766812825273529,1.0,0.0,1
0.0557973838769448,1.0,1.0,1
0.3264344208458529,1.0,0.0,1
0.06306721149411804,1.0,1.0,1
0.05334667990377515,1.0,1.0,1
0.18703971781059825,1.0,0.0,1
0.14658676639056165,1.0,0.0,1
0.09554751468664772,1.0,0.0,1
0.06666362310495258,1.0,1.0,1
0.11295860978904312,1.0,0.0,1
0.3299689943878936,1.0,0.0,1
0.14979026838968354,1.0,0.0,1
0.08779756765576494,1.0,0.0,1
0.08641536787540112,1.0,0.0,1
0.055410889220419625,1.0,1.0,1
0.09032618417295013,1.0,1.0,1
0.05714970682462599,1.0,1.0,1
0.0624795696894344,1.0,1.0,1
0.04956968817359456,1.0,1.0,1
0.09052291774821493,1.0,0.0,1
0.2939097153093808,1.0,0.0,1
0.039751825200929854,1.0,1.0,1
0.0701635608848783,1.0,1.0,1
0.07231363275902909,1.0,1.0,1
0.14856221676989173,1.0,0.0,1
0.34670404540507005,1.0,0.0,1
0.2629725048066053,1.0,0.0,1
0.20693568948680216,1.0,0.0,1
0.04903820766729032,1.0,1.0,1
0.08879306846150806,1.0,1.0,1
0.04403096381563434,1.0,1.0,1
0.16168236516536466,1.0,0.0,1
0.05137277838546443,1.0,1.0,1
0.20468127101005168,1.0,0.0,1
0.056082890834769854,1.0,1.0,1
0.12676910770524832,1.0,0.0,1
0.030780119675639664,0.9615741836683236,1.0,1
0.0582996083254614,1.0,1.0,1
0.05796529458893145,1.0,0.0,1
0.21923870605764026,1.0,0.0,1
0.04607383062866005,1.0,1.0,1
0.232483108145191,1.0,0.0,1
0.047627475325837776,1.0,1.0,1
0.05398051102728931,1.0,1.0,1
0.06489153558628649,1.0,1.0,1
0.09722251726378893,1.0,0.0,1
0.03967075079819562,1.0,1.0,1
0.10081930512722484,1.0,0.0,1
0.45042865149464206,1.0,0.0,1
0.06177667944282265,1.0,1.0,1
0.06903282633356403,1.0,1.0,1
0.2920573427364633,1.0,0.0,1
0.058105116225612916,1.0,1.0,1
0.10391873643456563,1.0,0.0,1
0.06310305442317808,1.0,1.0,1
0.04286882236517811,1.0,1.0,1
0.03567417355700079,1.0,1.0,1
0.05187674795147133,1.0,1.0,1
0.11122393406261732,1.0,0.0,1
0.06397969244074976,1.0,1.0,1
0.046116640908897735,1.0,1.0,1
0.0823010655023479,1.0,0.0,1
0.09075884033235283,1.0,0.0,1
0.05846947608088408,1.0,1.0,1
0.10272565964948838,1.0,0.0,1
0.04395561337171342,1.0,1.0,1
0.07100280953138892,1.0,0.0,1
0.06038924984453033,1.0,1.0,1
0.3047301238151986,1.0,0.0,1
0.04105081370043373,1.0,1.0,1
0.06270296720723212,1.0,0.0,1
0.5258905984571112,1.0,0.0,1
0.233884834730128,1.0,0.0,1
0.06565321621352456,1.0,0.0,1
0.07984585711438222,1.0,0.0,1
0.0507000823545292,1.0,1.0,1
0.06713298986238862,1.0,1.0,1
0.2325147881739162,1.0,0.0,1
0.08049725145560964,1.0,0.0,1
0.05815152652277654,1.0,1.0,1
0.2262589580567195,1.0,0.0,1
0.2432434398638575,1.0,0.0,1
0.07882610855072464,1.0,1.0,1
0.08172545590790753,1.0,0.0,1
0.10781998080171766,1.0,0.0,1
0.1581610054710321,1.0,0.0,1
0.04562979475227346,1.0,1.0,1
0.029579664231364208,1.0,1.0,1
0.0904897468971045,1.0,0.0,1
0.1037005201216355,1.0,0.0,1
0.06585893527963631,1.0,1.0,1
0.0359021246013757,1.0,1.0,1
0.05257002460271561,1.0,1.0,1
0.034468348057742244,1.0,1.0,1
0.10246330410459,1.0,0.0,1
0.06450161210765071,1.0,1.0,1
0.05908104470334079,1.0,1.0,1
0.03627199124195708,1.0,1.0,1
0.19983633974058884,1.0,0.0,1
0.31032323210357604,1.0,0.0,1
0.0434612683919452,1.0,1.0,1
0.4536824424568505,1.0,0.0,1
0.4046035023872595,1.0,0.0,1
0.04590346419807894,1.0,1.0,1
0.10162860689102203,1.0,0.0,1
0.10896671766075483,1.0,0.0,1
0.0947847254028404,1.0,0.0,1
0.0031053925760671807,0.06705587508457524,1.0,1
0.18647122117530127,1.0,0.0,1
0.047868312673776656,1.0,1.0,1
0.04546970289006624,1.0,1.0,1
0.1819770746708444,1.0,0.0,1
0.09777479036088614,1.0,0.0,1
0.034241966257369666,1.0,1.0,1
0.0507461703343436,1.0,1.0,1
0.12350708675071742,1.0,0.0,1
0.0409083898643686,1.0,1.0,1
0.2254918362191475,1.0,0.0,1
0.038061473244251534,1.0,1.0,1
0.035221381354463045,1.0,1.0,1
0.14492336546756962,1.0,0.0,1
0.044771110820328204,1.0,1.0,1
0.19366015447430898,1.0,0.0,1
0.0439479884271393,0.8237165933218765,1.0,1
0.2868605789886194,1.0,0.0,1
0.07356146430244917,1.0,0.0,1
0.1567057450702308,1.0,0.0,1
0.21901675510434926,1.0,0.0,1
0.04787317328639431,1.0,1.0,1
0.0889986417256799,1.0,0.0,1
0.08168596856004556,1.0,0.0,1
0.039470657319386565,1.0,1.0,1
0.08666946939892516,1.0,0.0,1
0.057011705802977625,1.0,1.0,1
0.0758473711152979,1.0,0.0,0
0.08427388066342283,1.0,0.0,0
0.008721606470226245,1.0,1.0,0
0.010182553365421223,1.0,1.0,0
0.03833887205766196,1.0,0.0,0
0.06483441662961413,1.0,0.0,0
0.008084005873669498,1.0,1.0,0
0.10271342235745738,1.0,0.0,0
0.10866431893253632,1.0,0.0,0
0.12602891629803692,1.0,0.0,0
0.21269844650818692,1.0,0.0,0
0.07500385834068132,1.0,0.0,0
0.05401570490857642,1.0,0.0,0
0.009449555160426077,1.0,1.0,0
0.010650625285324287,1.0,1.0,0
0.013446978437196095,1.0,1.0,0
0.013889461437793108,1.0,1.0,0
0.013348070770896413,1.0,1.0,0
0.0599829611000222,1.0,0.0,0
0.006916671795271096,1.0,1.0,0
0.1015671187166794,1.0,0.0,0
0.013385572423939677,1.0,1.0,0
0.01542307428529411,1.0,1.0,0
0.012486857640917,1.0,1.0,0
0.12045326606669875,1.0,0.0,0
0.04817226601937456,1.0,0.0,0
0.13193812318958562,1.0,0.0,0
0.050643774012631655,1.0,0.0,0
0.0401088022828053,1.0,0.0,0
0.007691196965648491,1.0,1.0,0
0.0092976581581882,0.7808548193428637,1.0,0
0.06874158693544577,1.0,0.0,0
0.0837845349443895,1.0,0.0,0
0.03982201284215386,1.0,0.0,0
0.010354579746123652,1.0,1.0,0
0.06807602088483625,1.0,0.0,0
0.039502356598108634,1.0,0.0,0
0.04118415080823084,1.0,0.0,0
0.0466113258847535,1.0,0.0,0
0.013243105553870404,1.0,1.0,0
0.03803627598030677,1.0,0.0,0
0.046430946225400935,1.0,0.0,0
0.011827841966131541,1.0,1.0,0
0.0442171794576938,1.0,0.0,0
0.06483117632913593,1.0,0.0,0
0.05693863053314794,1.0,0.0,0
0.11956977604580912,1.0,0.0,0
0.010480714711458105,1.0,1.0,0
0.20567148758180095,1.0,0.0,0
0.05098801973689659,1.0,0.0,0
0.017287389574881414,1.0,1.0,0
0.12740933646336589,1.0,0.0,0
0.06535675355408235,1.0,0.0,0
0.045864122968972375,1.0,0.0,0
0.01129719912852913,1.0,1.0,0
0.13308167891191378,1.0,0.0,0
0.01785117197194868,1.0,1.0,0
0.013146991526300462,1.0,1.0,0
0.24241155603457998,1.0,0.0,0
0.010406882573839394,1.0,1.0,0
0.019247035963816127,1.0,1.0,0
0.06265789567018715,1.0,0.0,0
0.08425901555315568,1.0,0.0,0
0.03044840344593598,1.0,0.0,0
0.014693674472593747,1.0,1.0,0
0.05541197804000216,1.0,0.0,0
0.021337921831008896,1.0,1.0,0
0.09170525447753708,1.0,0.0,0
0.03743345531359294,1.0,0.0,0
0.027726637480480463,1.0,1.0,0
0.05199401684323948,1.0,0.0,0
0.06556439589885432,1.0,0.0,0
0.014065443044155164,1.0,1.0,0
0.4829285109829309,1.0,0.0,0
0.07838537783087665,1.0,0.0,0
0.011468222509608572,1.0,1.0,0
0.013566600434008909,1.0,1.0,0
0.018699932206653582,1.0,1.0,0
0.04090768859472678,1.0,0.0,0
0.012876941985370616,1.0,1.0,0
0.011230309585805714,1.0,1.0,0
0.1636713141826416,1.0,0.0,0
0.4650721684782912,1.0,0.0,0
0.016097957971448383,1.0,1.0,0
0.014593680244915178,1.0,1.0,0
0.061271569471813725,1.0,0.0,0
0.01810150680679421,1.0,1.0,0
0.17347864559523188,1.0,0.0,0
0.047282116461884134,1.0,0.0,0
0.04701218073164636,1.0,0.0,0
0.0168054238445408,1.0,1.0,0
0.6652035154741828,1.0,0.0,0
0.09669940033815867,1.0,0.0,0
0.0014303366469783614,0.10850800987046594,1.0,0
0.012159557918987138,1.0,1.0,0
0.04425434346809386,1.0,0.0,0
0.08361185811705654,1.0,0.0,0
0.011288136532059859,1.0,1.0,0
0.055830837459251104,1.0,0.0,0
0.02263464269307077,1.0,1.0,0
0.007712305857436272,1.0,1.0,0
0.007766736803833534,1.0,1.0,0
0.00840289994470787,1.0,1.0,0
0.047850086855623364,1.0,0.0,0
0.16932308810007912,1.0,0.0,0
0.08322140209486087,1.0,0.0,0
0.03922301342664604,1.0,0.0,0
0.011782518939657595,1.0,1.0,0
0.04405612162259201,1.0,0.0,0
0.056950284479011376,1.0,0.0,0
0.008886677233109206,1.0,1.0,0
0.04528492721537495,1.0,0.0,0
0.011603263579338368,1.0,1.0,0
0.008086924150545722,1.0,1.0,0
0.058328883405126764,1.0,0.0,0
0.6343810366870499,1.0,0.0,0
0.013794476327721449,1.0,1.0,0
0.009538813888091005,1.0,1.0,0
0.009965903509652324,1.0,1.0,0
0.01290806194052084,1.0,1.0,0
0.01202051228401466,1.0,1.0,0
0.017748434642969664,1.0,1.0,0
0.011182767811579356,1.0,1.0,0
0.011065322387719812,1.0,1.0,0
0.0152911883791176,1.0,1.0,0
0.010839925758775815,1.0,1.0,0
0.014289661443712909,1.0,1.0,0
0.07336847486777942,1.0,0.0,0
0.03275040504633199,1.0,0.0,0
0.01077938349196036,1.0,1.0,0
0.06729986257032447,1.0,0.0,0
0.010314239266271398,1.0,1.0,0
0.17037695548412185,1.0,0.0,0
0.057042556599282285,1.0,0.0,0
0.05882595802722425,1.0,0.0,0
0.009150433572888738,1.0,1.0,0
0.3309831094349112,1.0,0.0,0
0.04004954345520982,1.0,0.0,0
0.08984100696083121,1.0,0.0,0
0.010658839626808327,1.0,1.0,0
0.011303159259221469,1.0,1.0,0
0.21299550327064928,1.0,0.0,0
0.9263524701140531,1.0,0.0,0
0.007180125637624636,1.0,1.0,0
0.04362111456359307,1.0,0.0,0
0.010017706715084252,1.0,1.0,0
0.011801130749733595,1.0,1.0,0
0.007507251719342186,1.0,1.0,0
0.5476628358370094,1.0,0.0,0
0.4808286902743459,1.0,0.0,0
0.06825196540804553,1.0,0.0,0
0.011721116703450682,1.0,1.0,0
0.02284844720185911,1.0,1.0,0
0.05114091638054637,1.0,0.0,0
0.04344658060238294,1.0,0.0,0
0.15618970266759374,1.0,0.0,0
0.011760976250391485,1.0,1.0,0
0.050431994227320455,1.0,0.0,0
0.007707109247274569,1.0,1.0,0
0.009085486965040895,1.0,1.0,0
0.014623330264040288,1.0,1.0,0
0.01130066497219006,1.0,1.0,0
0.2690484427342124,1.0,0.0,0
0.08917173966644397,1.0,0.0,0
0.00932268293014792,1.0,1.0,0
0.02214893341162044,1.0,0.0,0
0.019314526860063158,1.0,1.0,0
0.025307644553227808,1.0,1.0,0
0.010254358972202627,1.0,1.0,0
0.024647696355485492,1.0,1.0,0
0.013179130163004508,1.0,1.0,0
0.05145323955357859,1.0,0.0,0
0.7049287011527365,1.0,0.0,0
0.04787060870113982,1.0,0.0,0
0.07343666187235724,1.0,0.0,0
0.05389222925514377,1.0,0.0,0
0.016670460844499378,1.0,1.0,0
0.15158886960124787,1.0,0.0,0
0.008207745476034447,1.0,1.0,0
0.020783294271693186,1.0,1.0,0
0.09787631753198983,1.0,0.0,0
0.010446869363893595,1.0,1.0,0
0.11949939688797648,1.0,0.0,0
0.06193192555873089,1.0,0.0,0
0.19536919150282275,1.0,0.0,0
0.011575236982374537,1.0,1.0,0
0.1955886410589263,1.0,0.0,0
0.08785725498893925,1.0,0.0,0
0.009550257226636737,1.0,1.0,0
0.21159372364368156,1.0,0.0,0
0.07899141671453519,1.0,0.0,0
0.00845259628117657,1.0,1.0,0
0.009128942207795138,1.0,1.0,0
0.06333930514278169,1.0,0.0,0
0.0673438942461684,1.0,0.0,0
0.08970897448712742,1.0,0.0,0
0.04216122391392575,1.0,0.0,0
0.008289821240723153,1.0,1.0,0
0.08414448213930283,1.0,0.0,0
0.007793805076330543,1.0,1.0,0
0.14964425806549025,1.0,0.0,0
0.022600697465307087,1.0,1.0,0
0.09959223750692846,1.0,0.0,0
0.012523524030880492,1.0,1.0,0
0.8885630749141316,1.0,0.0,0
0.01199268162399548,1.0,1.0,0
0.05336233453997497,1.0,0.0,0
0.12142024552488365,1.0,0.0,0
0.016454362516422624,1.0,1.0,0
0.07229529728591615,1.0,0.0,0
0.2426312046032333,1.0,0.0,0
0.0636328025335843,1.0,0.0,0
0.012259237877074364,1.0,1.0,0
0.010793321202204808,1.0,1.0,0
0.011258260128543284,1.0,1.0,0
0.1415785646617321,1.0,0.0,0
0.013870028877490332,1.0,1.0,0
0.14129805212743365,1.0,0.0,0
0.016128426501333087,1.0,1.0,0
0.01733809426830146,1.0,1.0,0
0.014717261638947047,1.0,1.0,0
0.0024799539330549853,0.1434042732838918,1.0,0
0.01170842166862907,1.0,1.0,0
0.01086923588366082,1.0,1.0,0
0.07966816825852534,1.0,0.0,0
0.01994212130426589,1.0,1.0,0
0.02328276241214366,1.0,1.0,0
0.016220913804346725,1.0,1.0,0
0.02774969107309819,1.0,1.0,0
0.06090746541441273,1.0,0.0,0
0.3336615217848017,1.0,0.0,0
0.015910659422244747,1.0,1.0,0
0.19575642363052664,1.0,0.0,0
0.01476078404598015,1.0,1.0,0
0.010008235560244577,1.0,1.0,0
0.059814223831713365,1.0,0.0,0
0.014113671696644544,1.0,1.0,0
0.01677629657300886,1.0,1.0,0
0.015535006071363265,0.7862944158360228,1.0,0
0.049299145716017054,1.0,0.0,0
0.0657803966734484,1.0,0.0,0
0.011835810460126444,1.0,1.0,0
0.09656708111027587,1.0,0.0,0
0.01620204946146231,1.0,1.0,0
0.01738570378633189,1.0,1.0,0
0.0618170263626931,1.0,0.0,0
0.014081552171204997,1.0,1.0,0
0.014781254486492819,1.0,1.0,0
0.013761828280769493,1.0,1.0,0
0.6081456063322901,1.0,0.0,0
0.0309043820488403,1.0,1.0,0
0.03063904210553485,1.0,1.0,0
0.027485466679740004,1.0,1.0,0
0.02240943845209709,1.0,1.0,0
0.06516461200426067,1.0,0.0,0
0.08025864458089971,1.0,0.0,0
0.039081667268121414,1.0,1.0,0
0.16478008630850666,1.0,0.0,0
0.019433178869605043,1.0,1.0,0
0.023182997355016183,1.0,1.0,0
0.05410657925833165,1.0,0.0,0
0.033585374184074264,1.0,1.0,0
0.062423548790488836,1.0,0.0,0
0.03478483365702942,1.0,1.0,0
0.1101728286510752,1.0,0.0,0
0.017044645994110257,1.0,1.0,0
0.03184211646416599,1.0,1.0,0
0.14157706910844914,1.0,0.0,0
0.02764420250246858,1.0,1.0,0
0.22212793405251954,1.0,0.0,0
0.2296414153586946,1.0,0.0,0
0.017258689726569913,1.0,1.0,0
0.1595444217552092,1.0,0.0,0
0.028870218135743676,1.0,1.0,0
0.08181219976142479,1.0,0.0,0
0.0730459349987034,1.0,0.0,0
0.015430505257542929,0.4693277366913936,1.0,0
0.054038094437589716,1.0,0.0,0
0.05115374265165781,1.0,0.0,0
0.03120337707949689,1.0,1.0,0
0.07071033108734713,1.0,0.0,0
0.1317429965084758,1.0,0.0,0
0.020013383064897382,1.0,1.0,0
0.06421226211592954,1.0,0.0,0
0.06316929153329227,1.0,0.0,0
0.015264006241369369,1.0,1.0,0
0.06418949001406557,1.0,0.0,0
0.2889737865287359,1.0,0.0,0
0.029771503164469963,1.0,1.0,0
0.08809031364717737,1.0,0.0,0
0.19949875530889533,1.0,0.0,0
0.1264613559580532,1.0,0.0,0
0.017709175230610923,1.0,1.0,0
0.023211311216733647,1.0,1.0,0
0.11594332909772435,1.0,0.0,0
0.02217749552765709,1.0,1.0,0
0.08640710877361905,1.0,0.0,0
0.043056769718168256,1.0,0.0,0
0.03148424971618003,1.0,1.0,0
0.18346413691158456,1.0,0.0,0
0.07683951967379155,1.0,0.0,0
0.054084020974077135,1.0,0.0,0
0.0349176066382848,1.0,0.0,0
0.07298527890917553,1.0,0.0,0
0.05957314503724685,1.0,0.0,0
0.02524676228298125,1.0,1.0,0
0.03659383294291922,1.0,0.0,0
0.01670397348834125,1.0,1.0,0
0.018468413605668803,1.0,1.0,0
0.02382123444300439,1.0,1.0,0
0.019302665337592017,1.0,1.0,0
0.05775532492284995,1.0,0.0,0
0.015511030206887587,1.0,1.0,0
0.04117412483805099,1.0,0.0,0
0.019256736266236345,1.0,1.0,0
0.04118049625916213,1.0,0.0,0
0.04895549071148827,1.0,0.0,0
0.04736144845109888,1.0,0.0,0
0.006029574510642314,0.2469472527411356,1.0,0
0.08987929845828026,1.0,0.0,0
0.021820987327071915,1.0,1.0,0
0.07455902726477476,1.0,0.0,0
0.04042791554373844,1.0,0.0,0
0.021137576389618343,1.0,1.0,0
0.02190065764612327,1.0,1.0,0
0.8935177987985972,1.0,0.0,0
0.050555237211880065,1.0,0.0,0
0.08785466000279965,1.0,0.0,0
0.015656928758344086,1.0,1.0,0
0.020263830824717,1.0,1.0,0
0.014897074731203157,1.0,1.0,0
0.06039623868130432,1.0,0.0,0
0.12980128503447802,1.0,0.0,0
0.05503903295519274,1.0,0.0,0
0.04802213885364602,1.0,0.0,0
0.055589502835449736,1.0,0.0,0
0.02460276894561105,1.0,1.0,0
0.019485141003935436,1.0,1.0,0
0.03658570457978565,1.0,0.0,0
0.0194663344380192,1.0,1.0,0
0.0200650600852976,1.0,1.0,0
0.02094075499905121,1.0,1.0,0
0.11987936603991475,1.0,0.0,0
0.060105663163467674,1.0,0.0,0
0.01944693315896103,1.0,1.0,0
0.03768560865066476,1.0,0.0,0
0.029904887185622942,1.0,0.0,0
0.019193699261107845,1.0,1.0,0
0.09868032868787996,1.0,0.0,0
0.019903094916376683,1.0,1.0,0
0.05494920332461973,1.0,0.0,0
0.01861298298372791,1.0,1.0,0
0.2772472505343201,1.0,0.0,0
0.011342044145028504,1.0,1.0,0
0.057528528363321535,1.0,0.0,0
0.05663290175088082,1.0,0.0,0
0.020302351011465897,1.0,1.0,0
0.01395948164454999,1.0,1.0,0
0.012348374190926784,1.0,1.0,0
0.049292814961760634,1.0,0.0,0
0.2761538877020335,1.0,0.0,0
0.019679573410602343,1.0,1.0,0
0.0757979403237582,1.0,0.0,0
0.012803652583191546,1.0,1.0,0
0.10096292397250008,1.0,0.0,0
0.07908512320906236,1.0,0.0,0
0.012222079527295534,1.0,1.0,0
0.017064020744113815,1.0,1.0,0
0.011139552954795795,1.0,1.0,0
0.05440535423268149,1.0,0.0,0
0.05705471576033805,1.0,0.0,0
0.01754690949697021,1.0,1.0,0
0.01822861259990379,1.0,1.0,0
0.01598089894121739,1.0,1.0,0
0.0830003781669034,1.0,0.0,0
0.012075720989553396,1.0,1.0,0
0.869342710496106,1.0,0.0,0
0.02083115643031619,1.0,1.0,0
0.044095781786457434,1.0,0.0,0
0.01551365342015578,1.0,1.0,0
0.016019614315313624,1.0,1.0,0
0.01649968227939865,1.0,1.0,0
0.01779398664697063,1.0,1.0,0
0.012356770670625728,1.0,1.0,0
0.014949916519367725,1.0,1.0,0
0.08577585289438576,1.0,0.0,0
0.10365216171959137,1.0,0.0,0
0.014091788793570984,1.0,1.0,0
0.057447792415795,1.0,0.0,0
0.06089473957804972,1.0,0.0,0
0.043954279867729006,1.0,0.0,0
0.07528266670610252,1.0,0.0,0
0.0829419314088072,1.0,0.0,0
0.18521754683206565,1.0,0.0,0
0.0553100047635271,1.0,0.0,0
0.011336757882807736,1.0,1.0,0
0.1362249643763446,1.0,0.0,0
0.015370926879912237,1.0,1.0,0
0.17220566667979711,1.0,0.0,0
0.0965028018909966,1.0,0.0,0
0.2873261542568925,1.0,0.0,0
0.019636654916164245,1.0,1.0,0
0.3982560105054803,1.0,0.0,0
0.019532559532999358,1.0,1.0,0
0.5362856180544066,1.0,0.0,0
0.01997769297573268,1.0,1.0,0
0.1872133251742406,1.0,0.0,0
0.018793237352399118,1.0,1.0,0
0.14562755955593934,1.0,0.0,0
0.042735892275054685,1.0,0.0,0
0.07856784907429902,1.0,0.0,0
0.12447573389127667,1.0,0.0,0
0.017596694539559456,1.0,1.0,0
0.1175187435424773,1.0,0.0,0
0.021060654878401683,1.0,1.0,0
0.018929071806348008,1.0,1.0,0
0.1843615599860016,1.0,0.0,0
0.07563433826673202,1.0,0.0,0
0.05065759003674025,1.0,0.0,0
0.03800508338346047,1.0,0.0,0
0.01438976723802348,1.0,1.0,0
0.01845737590807501,1.0,1.0,0
0.01749079592127551,1.0,1.0,0
0.013434885251882751,1.0,1.0,0
0.07525167186933306,1.0,0.0,0
0.054788443884376335,1.0,0.0,0
0.7934832534330022,1.0,0.0,0
0.09410282026408068,1.0,0.0,0
0.03875455852448211,1.0,0.0,0
0.016867423533248438,1.0,1.0,0
0.046540199646189113,1.0,0.0,0
0.05336309590312906,1.0,0.0,0
0.10764036687517016,1.0,0.0,0
0.02071894350002715,1.0,1.0,0
0.0673821885154274,1.0,0.0,0
0.35307177310712,1.0,0.0,0
0.01831319869754757,1.0,1.0,0
0.046194424406280736,1.0,0.0,0
0.10546101798836324,1.0,0.0,0
0.03898870622245671,1.0,0.0,0
0.024096145813232196,1.0,1.0,0
0.08121988103811144,1.0,0.0,0
0.0267824633995514,1.0,1.0,0
0.018764961639263743,1.0,1.0,0
0.04083495481236447,1.0,0.0,0
0.06003465930645688,1.0,0.0,0
0.08204714557450904,1.0,0.0,0
0.017081530783972596,1.0,1.0,0
0.0136887245769565,1.0,1.0,0
0.015157464311283822,1.0,1.0,0
0.011329155745314306,1.0,1.0,0
0.010254070523357568,1.0,1.0,0
0.02561107872351253,1.0,1.0,0
0.01708208638371724,1.0,1.0,0
0.16331548102231108,1.0,0.0,0
0.3199528297696496,1.0,0.0,0
0.016188415726150256,1.0,1.0,0
0.07465745069627812,1.0,0.0,0
0.017793099366926583,1.0,1.0,0
0.014485351631665547,1.0,1.0,0
0.019808807617552684,1.0,1.0,0
0.0412140613148442,1.0,0.0,0
0.0996924254003466,1.0,0.0,0
0.05965983998425625,1.0,0.0,0
0.1930983713782484,1.0,0.0,0
0.012998338370511031,1.0,1.0,0
0.059394581089693275,1.0,0.0,0
0.06699600544401392,1.0,0.0,0
0.24109521113499302,1.0,0.0,0
0.016049423637018428,1.0,1.0,0
0.0009617159706255108,0.08575489940905076,1.0,0
0.01863660534388252,1.0,1.0,0
0.00977375937611676,1.0,1.0,0
0.012077227169456606,1.0,1.0,0
0.06757275464416285,1.0,0.0,0
0.008634590792629937,1.0,1.0,0
0.1909690847625696,1.0,0.0,0
0.007344972768634223,1.0,1.0,0
0.012247747157252716,1.0,1.0,0
0.06279417199119885,1.0,0.0,0
0.00874506166214789,1.0,1.0,0
0.012262923874070507,1.0,1.0,0
0.10479954932181884,1.0,0.0,0
0.05839161152783012,1.0,0.0,0
0.013419226518189158,1.0,1.0,0
0.00773639717526222,1.0,1.0,0
0.009174037011161502,1.0,1.0,0
0.10716450996031322,1.0,0.0,0
0.041872986519154984,1.0,0.0,0
0.01668258478006323,1.0,1.0,0
0.15202183647745654,1.0,0.0,0
0.012518900325196208,1.0,1.0,0
0.020018481355422287,1.0,1.0,0
0.09955118492619512,1.0,0.0,0
0.007533565840363444,1.0,1.0,0
0.07984534148014788,1.0,0.0,0
0.04368576310179402,1.0,0.0,0
0.06846199811276557,1.0,0.0,0
0.010414481502134214,1.0,1.0,0
0.05036689549317863,1.0,0.0,0
0.10509141156862743,1.0,0.0,1
0.043797083800316286,1.0,0.0,1
0.0860006184151108,1.0,0.0,1
0.8264195681974509,1.0,0.0,1
0.09019907152503308,1.0,0.0,1
0.1021790607761078,1.0,0.0,1
0.10893055368647626,1.0,0.0,1
0.10045230738818177,1.0,0.0,1
0.06278137502512986,1.0,0.0,1
0.03387487845251026,0.8843722746198244,1.0,1
0.08355211839559497,1.0,0.0,1
0.16301824985924715,1.0,0.0,1
0.18696385182234448,1.0,0.0,1
0.1331855154532789,1.0,0.0,1
0.05504127628109426,1.0,0.0,1
0.09503518695173978,1.0,0.0,1
0.08585764419759906,1.0,0.0,1
0.14423007702424318,1.0,0.0,1
0.08929618192494296,1.0,0.0,1
