mean,std,med,q75,min,skew,kurt,sfm,gender,predicted
0.0133467703345921,0.0424885083450521,0.0041643753750737,0.0069345480382281,2.1998851263301763e-05,0.0113150924465346,0.1930147834280682,0.0003607422959548,1,1
0.03040652940346,0.0819919338384868,0.0061038394041752,0.0150906442528781,4.5253955572455495e-05,0.0083097269558384,0.0556369078945937,0.0003941900827309,1,1
0.024201192639343,0.0768234827233732,0.0023501962390608,0.0092899336473031,1.5042768509975598e-05,0.011448222451707,0.0977752525234637,0.0002688411612715,1,1
0.0148381541305263,0.0486634310029709,0.0060303981679316,0.0131038197697589,8.903228846788312e-05,0.0273453454382208,0.4323816011562945,0.0008803157740496,0,0
0.0487218556827801,0.086106610362086,0.0114103066512256,0.0579210525140313,8.618009030672757e-05,0.0030580390164734,0.0185194799815414,0.000241333606259,1,1
0.0225300060307701,0.0576289719677037,0.0080240255504242,0.0159176531121608,0.0001612855820366,0.0097027949416728,0.1090580937154281,0.0004798178128392,1,1
0.0312945945706317,0.0626331704336781,0.0100478334545547,0.0261759461928704,0.0001065122068985,0.0042824031231131,0.042146680687569,0.0002766651984919,1,1
0.0186450376998985,0.0477138091194397,0.0072438891760493,0.0150443506022398,0.0001206774752226,0.0145554846945647,0.1719991004596957,0.000727179891808,1,1
0.0456388785212714,0.0886773145310551,0.0209420698018801,0.0426806946250175,0.0003917727650425,0.0054118194064697,0.0391803429533646,0.0004714616053171,1,1
0.021620303796126,0.0662828694966807,0.0062739532669588,0.0143254874881173,3.03699032738696e-05,0.0092628427553902,0.0873954464090049,0.0004204745888222,1,1
0.0168416788071273,0.0506214633418338,0.0073360148993252,0.0151107540149511,5.565029901913237e-05,0.0086193787392201,0.1227273505838902,0.0003356990063566,1,1
0.0160439664898938,0.0547393114509079,0.006149608373202,0.0109521632756546,6.909983085897489e-05,0.0009743085286002,0.0116058568808401,4.12638587212231e-05,1,1
0.0460557950951767,0.1000597287637649,0.0204773043068352,0.037903547274023,5.556899238539681e-05,0.0026190442188841,0.0159186077507179,0.0002293944936003,1,1
0.0401294569745756,0.0901370464529608,0.0184845484265679,0.0356693988961326,0.0002292297782703,0.00193071408254,0.0146695060642354,0.0001459537075749,1,1
0.0442268567826047,0.091612499319622,0.0080859125579124,0.0393863834154621,0.0001389668262074,0.0081191803782148,0.0443300805600129,0.0005097433217047,1,1
0.0542379357191351,0.0800060923108908,0.0360454323856745,0.0657879535001268,0.0005340340926295,0.002299463406254,0.0184556812671213,0.0002231161373839,1,1
0.0204426211405746,0.0568911802921859,0.0043207419049351,0.0152963735977157,3.503557816161362e-05,0.0072111274379815,0.0833086579925898,0.0002419734986862,1,1
0.0109234116941936,0.0370548892811954,0.0038478919817563,0.0076215425822749,4.898130546065972e-05,0.0467269098699874,1.0,0.0011979908925634,0,0
0.0509638916528699,0.102326770054732,0.0150819358825138,0.0475836979757852,7.084454277792744e-05,0.0018080738611344,0.0103971956870219,0.000132368337251,1,1
0.0324140370943738,0.0845988787365534,0.0103470213430548,0.0247064881068941,1.775747452423266e-05,0.0101146831116294,0.0789337932029362,0.0005614345209112,1,1
0.0342313799593009,0.0562463577961303,0.014386239520801,0.0432370622214919,0.0001606393224349,0.00200101682371,0.0248416763922898,0.0001295878360027,1,1
0.0260007598016617,0.0521651170622584,0.012491986589245,0.0227555179828594,4.138495175821726e-05,0.0037494634857305,0.0467731294833647,0.0002397503540262,1,1
0.0254203291807857,0.067881790622361,0.0081966000867864,0.0141890968367133,0.0001014429805009,0.0215496912811366,0.2100138983620859,0.0011329743946116,1,0
0.0160434127956736,0.0532637985913841,0.0048239117094419,0.0099942879755334,5.75109616903266e-05,0.0047560761157337,0.0530073212909257,0.0001781295458093,0,0
0.059002557245751,0.1218440009554923,0.0072080911506569,0.0283571006583697,3.0948377686619467e-06,0.0019668100098129,0.006864331520975,0.0001214910224879,1,1
0.0227597063388909,0.0620296983439034,0.0092233458155775,0.0173130009121385,0.0002439108052571,0.0077744710067275,0.0765630871164709,0.0004173479723304,1,1
0.0176319550910891,0.0611996832433406,0.0037307336119364,0.007710344012944,7.883121656832675e-06,0.0188658601163115,0.20746673871707,0.0005870525214603,1,1
0.0591714057859325,0.1045518825667759,0.0222826351121118,0.0653429776194179,0.0002543791289701,0.0002944914748829,0.0016976727748696,2.738152230787891e-05,1,1
0.0292087525041063,0.0607607725103239,0.0099652969168008,0.026902604134569,9.170073993382984e-05,0.0050598022208783,0.0494386295110333,0.0003117906172243,1,1
0.049463705648163,0.1038408569295212,0.0105192953779033,0.0430806876530648,9.35636413103791e-05,0.0089333586751537,0.0444323457292369,0.0006014663874161,1,1
0.0494866823066859,0.073295242973,0.0245475171746738,0.0545089105300452,0.0001531619403458,0.0041841954574638,0.025493332990176,0.0005375406664739,0,1
0.0246972443763624,0.0694024888370817,0.0082485812292185,0.0192304938016694,3.2973336569553367e-05,0.0044547942686282,0.0392980555294176,0.000215456356165,1,1
0.0273192759746595,0.062188906794614,0.0093868750536247,0.025022606392538,0.0001144182890408,0.0061427278887448,0.0621153983356072,0.0003482429218588,1,1
0.0207731844461325,0.0591094688317319,0.0097127247706121,0.017609601897963,8.833131456468367e-05,0.0037079829124328,0.0423675450410291,0.0001834029871159,1,1
0.0753937773864495,0.1415999039543186,0.0233609405817957,0.0542644866048878,0.0003290279163718,0.002138936028864,0.00748734598557,0.0002488943209585,1,1
0.0567838164168985,0.1299822269031891,0.0175681111819877,0.0393665572056331,0.0001823821661007,0.0004599854859655,0.0022098251310373,3.824548157870109e-05,1,1
0.0432608777691307,0.1059175890159211,0.0078311228001069,0.0232598245613927,7.032688355517288e-05,0.0054898735335258,0.0283835998640392,0.0003104111621758,1,1
0.0150747023976069,0.044526151284239,0.0076658377852951,0.0142931366245018,4.9514450241485215e-05,0.0113763253575921,0.1893692323577339,0.0004297420426806,1,1
0.0485210678980345,0.0884412177325717,0.0123458318295879,0.0519090006892392,8.349536179954144e-05,0.0013537154771255,0.008514348458298,9.795171260725411e-05,1,1
0.0184868860596306,0.0494182011087795,0.0079655598982521,0.0148939929430288,9.763442289194494e-05,0.0144548241348196,0.163657884952859,0.0007610901103309,0,1
0.0241513154848574,0.0577673720341233,0.0122256249089503,0.0225839825751864,0.0001215584029783,0.007015460795832,0.0842098017816462,0.0003685417487387,1,1
0.0167487667031504,0.0659087231166574,0.0052823547141752,0.0095965473453907,3.43463810502097e-05,0.0173724893708312,0.1890423102267453,0.0005912227148208,0,1
0.05618812983735,0.1214831493122398,0.0211214436442558,0.0439648063374606,0.0001167304360825,0.00434693608209,0.0223816245592717,0.0003518952276009,1,1
0.0497589419746994,0.1036162476177034,0.0103510218660932,0.032698444937718,9.988910876880678e-05,0.0017092329984372,0.0087804576057237,0.0001319858745828,1,1
0.0184817891358877,0.0642124600122821,0.0046577683315763,0.0117317666383984,0.0001067928810291,0.0125873099889924,0.1359979536188905,0.0004295387949211,0,1
0.0246453238236174,0.0633602671498428,0.0056139978847097,0.0176155291248305,8.38590955713117e-05,0.0118890412592967,0.1064397720795762,0.0005201849817819,1,1
0.0589001141738177,0.132724156801581,0.019848914040609,0.0396183758236799,7.078500829592269e-05,0.0008543160971312,0.003886037596197,7.55894247403995e-05,1,1
0.0563174207065768,0.1057754630973678,0.0258377303532676,0.0566271908195573,9.180840558166734e-05,0.0018072443996425,0.0107863655582081,0.0001498468530258,1,1
0.0492691240302702,0.084127432912242,0.0211363221210141,0.0489801469207662,0.0001633357053785,0.002554407168579,0.0184410909333502,0.0002483840175569,1,1
0.0331546219402638,0.076385363252066,0.0161672368047827,0.03218501540202,0.0001271539988089,0.0051621813785701,0.0499990062881311,0.0003004962443885,1,1
0.0288557170761648,0.0740950922978783,0.0085426879293951,0.022009650441724,4.96542697061524e-05,0.0183987112880135,0.1686268971375474,0.0007635270050861,1,1
0.0502389953621563,0.1029923272330524,0.0247106364195194,0.0420937391022303,0.0002719486570493,0.0023312091965754,0.0152381771241901,0.0002137163404532,1,1
0.0564216337296131,0.0902474054422177,0.0338050002531495,0.0594584271732575,0.0006307080125034,0.0013310646325671,0.0086846640765117,0.0001474960010119,1,1
0.0306437985183055,0.071151761214654,0.0059890710065569,0.0269655977011263,4.265724408371968e-05,0.0064133649272975,0.0573268599549276,0.0002769264820621,1,1
0.0274995784927554,0.0603218388801978,0.0117504872370011,0.0275967456031198,5.615005221759359e-05,0.0085922920070034,0.0987372854402483,0.0004226674029022,1,1
0.0208716483296945,0.0566363652213596,0.0082083967554921,0.0152972671046132,0.0001200040164656,0.0102295736343783,0.120594371852591,0.0004920813302175,0,1
0.0229094854480119,0.053835504752465,0.0111204257895886,0.0198647855027753,0.0001026894699565,0.0070759824390337,0.0862826566315572,0.000384935888994,1,1
0.0243606914707355,0.0644895107482979,0.0091639455443218,0.0179837266675002,9.033217351214652e-05,0.0096441270440987,0.0855373450811955,0.000567227630918,1,1
0.0458149743334976,0.1105771792384571,0.0104788553892259,0.0278560562406788,0.0001683407172981,0.0039215209501435,0.0225194886918473,0.0002424032058347,0,1
0.04102458140966,0.0943465412958248,0.0182705134727174,0.0351213008298442,7.609930221982404e-05,0.0034474292181279,0.0231261758763752,0.0002482938655826,1,1
0.0404278729283198,0.0910400997239495,0.0127139692659299,0.0302176906381063,7.357563164266288e-05,0.003455849959735,0.0234486116151964,0.000224892028805,0,1
0.0082571747123248,0.0441192051859195,0.0031041724205739,0.0058831434569427,6.785126212567732e-06,0.0369623662275351,0.6961612529091086,0.0008210222198047,0,0
0.0168991179006607,0.0464310502606328,0.0067647444207769,0.0141966487452129,3.841986966534802e-05,0.0069826534099298,0.1073319887422068,0.0002632014897524,1,1
0.0179980179930866,0.0417907647332021,0.006658786238323,0.0159015785936491,8.362782649429842e-05,0.0073989140695882,0.1271974429864192,0.0003008211098167,0,1
0.0251109783014237,0.0626616581274002,0.0035682498088381,0.01488186266286,1.5210156477544052e-05,0.0012101051006403,0.0113282595223467,3.889591534477e-05,1,1
0.0432461506253909,0.1014395944985077,0.0135207737441974,0.0303446654892237,3.867776505600018e-05,0.0048279752308385,0.0276861310857592,0.0003169350663824,1,1
0.0221747915271228,0.0711658797375625,0.0070451229326506,0.0148361338085906,1.8315959143362105e-05,0.0117674872884696,0.1235331688497029,0.0004687862542171,0,1
0.0451466678773171,0.1183833909756802,0.0047189607554753,0.0141559706462515,5.82379852991332e-05,0.0107422359439399,0.0540939211923299,0.0004308606988031,1,1
0.0964421126913579,0.1223618039156646,0.0545943528965796,0.1079295573399396,0.0009085670261759,0.0008887805706354,0.0036653649065746,0.0001636020991714,1,1
0.0234566604872509,0.0586926227560007,0.0117802068401047,0.0215663952565042,0.0001282671501783,0.0040597261883345,0.0471443560224429,0.0002243156204915,1,1
0.0700940860854242,0.1197512400201004,0.0246831439706867,0.0678927328485165,0.0001546605515854,0.002177437619108,0.0093150921712441,0.0002583143348663,0,1
0.0325047593415,0.0835180736204797,0.0132142347050451,0.0258025285354041,0.0001231114043331,0.002823652203127,0.0219574166321145,0.0001765619688999,1,1
0.0091888825875842,0.040102145401381,0.0033067035813436,0.0056571397181678,3.623609194694674e-05,0.0221256611841856,0.4151482672416799,0.0005751596510895,1,1
0.0399486186707281,0.0860118094901751,0.0141396556804614,0.0332788522343364,0.0002942842515123,0.0064797607953984,0.046401606619014,0.0004612120389886,1,1
0.0610080390630389,0.1030918198011742,0.025529733127936,0.0579946249196689,0.0001951994586664,0.0016993523736208,0.0087226846643311,0.0001953465064065,1,1
0.0582218531225882,0.1014665182332437,0.0186141539937886,0.0617531885164503,5.991889209144211e-05,0.0035539615036423,0.0187565903362028,0.0003159439348559,1,1
0.0077599176858594,0.0323673326802942,0.0017726374533835,0.004457453779709,3.5905810737807546e-05,0.0109252236827675,0.2503936074189974,0.0001903503945733,0,0
0.0359866935210096,0.0733200135384225,0.007675872862499,0.036685372216675,4.32467937227645e-05,0.006583862575586,0.0579638636824021,0.0003316501397857,1,1
0.0346678949132785,0.0920041056611117,0.0086086754770868,0.0192286260131091,4.152105674720392e-05,0.0052769935443277,0.0344475519773453,0.0002989210780426,1,1
0.0899833517973556,0.1317282830874849,0.0333840039093252,0.1016347360148278,0.0006498590048174,0.0017182043525207,0.0052252405991848,0.0002903843421457,1,1
0.0716810989292673,0.108850694009214,0.0342070303500348,0.0791637110769058,7.485079650011787e-05,0.0018544462665829,0.0097723906894213,0.0002349591746227,1,1
0.0351093029874257,0.0575398354999624,0.020256470920518,0.0325749283198487,0.0002217180326886,0.003573421653764,0.0393035301148914,0.0003156347339472,1,1
0.0188396061236842,0.0581769224766618,0.007411633459022,0.0136790632684095,0.0001106194836093,0.003297991340067,0.039567184912875,0.0001401135191833,1,1
0.0600173515416543,0.1030051986613522,0.0259361312310773,0.0582077937633871,0.0002461580950289,0.0009711133392717,0.0048936070674093,0.0001017097859967,1,1
0.0412965178994464,0.0905523342229311,0.016588654419368,0.0297055751215776,0.0001665203303608,0.0075374663529878,0.050937623976119,0.0006116683411067,1,1
0.0840700873662941,0.1204281570583249,0.0498758327023298,0.0907300197224619,0.0001427903263111,0.0007004549900332,0.0031750152533652,9.388298236868838e-05,1,1
0.030672622059596,0.0667656673224721,0.0094080070801839,0.0290338881488843,2.1447255048102067e-05,0.0026598809930007,0.0229784277187066,0.0001459542811107,1,1
0.0278014880030396,0.086216195587894,0.0088500711591357,0.0234517068132379,1.8241423535197823e-05,0.0061674793461202,0.0500493800011371,0.0002881665835636,1,1
0.0477247824674538,0.0875894968778431,0.026748342048794,0.0466631916967771,0.0001409585750302,0.0082682641550977,0.0585907538346843,0.0007824681834961,1,1
0.0563027745775128,0.1185902486952351,0.0220674564361177,0.043490298471412,0.0002172169053616,0.0060526050011756,0.0292206608174435,0.0005931584699121,0,1
0.0365936860896184,0.0964064025154037,0.0085206325639737,0.0208037290263313,0.0001298484683381,0.0033455675951457,0.0216428626260978,0.0001865925165112,1,1
0.021664180375105,0.0538713583388543,0.0072589149523021,0.0194981746969964,0.0001342406905791,0.0061808244939962,0.0739838352079162,0.0002898491430983,1,1
0.0217483393548843,0.0407501467178775,0.0100016134362251,0.0194956679287326,0.0001413142631511,0.01213709017555,0.1755495158198178,0.0008326222511244,1,0
0.0593969156522842,0.0967512818021112,0.0279127641605694,0.0602137700546677,0.0002194110104977,0.0071963303559268,0.0378559607862269,0.0008595077921464,1,1
0.018469114985593,0.0482251738738837,0.0070523860651607,0.0148724376620891,5.479574596086901e-05,0.0064864688175082,0.0939350234750942,0.0002620555820671,1,1
0.0338639103236978,0.0833735196217994,0.0143396258547153,0.0235680920924104,0.0002358201779114,0.0036917152363843,0.0268684307644752,0.0002755556279229,1,1
0.0261540287021913,0.0617457230193027,0.0048695887232382,0.0194882766371077,6.195635208034214e-05,0.0111343347176205,0.115239159164547,0.0004451436782898,1,1
0.0131371684623588,0.0437423557258708,0.0032410956715261,0.0098799216142226,1.17239254870767e-05,0.0211154264722417,0.3532808109418213,0.0004483990550109,1,1
0.0197917254697116,0.0455491026598529,0.0073550996773284,0.0159919167704603,7.663881929045733e-05,0.0173955200692044,0.2435399375140117,0.0009120693051645,1,1
0.0205886629662176,0.0535805545128185,0.008841097327197,0.0193749436405491,0.0001495032955624,0.0048492826623691,0.0616951250046986,0.0002260528388727,1,1
0.0475980251144021,0.0876038381975713,0.0248424932639293,0.0508659784187371,0.0003027781413288,0.0024043858794223,0.0157729421761793,0.0002190665373395,1,1
0.04682529664097,0.0918095693109609,0.0161243317296678,0.0396059743062452,0.0001478810884163,0.0041637013981185,0.0238464535120181,0.000372590689507,1,1
0.0269410668790104,0.0693352069056066,0.0117876698275434,0.0255912617320105,0.0001273240092119,0.0082603125643285,0.0749282020642014,0.000434097942167,1,1
0.0273215660303301,0.0688314198122775,0.0090899426162783,0.0234891866905621,4.8551524787982496e-05,0.006312737823949,0.0638666077692917,0.0003160783528742,0,1
0.0415301974334694,0.0839222563987344,0.0065769116870123,0.0406303903449841,4.7373898556537325e-05,0.0041147253619492,0.024041295262618,0.0002505095945705,1,1
0.0301911269542566,0.0824921197215191,0.0072473100158849,0.0145699508563064,0.000104279899233,0.0047117461695979,0.0305263152924955,0.0002486959486856,1,1
0.0435728903589913,0.1015410719992329,0.0143273369194417,0.0325278857120767,0.0003029737141581,0.0034040836067943,0.018802306496618,0.000260541714391,0,1
0.0539453254884709,0.0729143193541534,0.0270835750555338,0.0761484137391874,0.0002384617973018,0.0009657663266154,0.007638799302677,0.0001087007319793,1,1
0.017256209539796,0.0454050992229635,0.0049038825804025,0.0110754372125666,4.5098652749682174e-05,0.0115734571448867,0.1871292144062852,0.0004268252597261,1,1
0.0209734338819961,0.0700295257542358,0.0069675808061702,0.0146745506876476,7.461689174455628e-05,0.0097843672647827,0.0962760372625944,0.0004061267697122,1,1
0.028396522949308,0.0670576078244586,0.0077031133721691,0.0192011801245484,0.0001353947836706,0.0030256485193498,0.0222254416150881,0.0001798368699532,1,1
0.0188731983927171,0.0762043458274818,0.005069301602643,0.0098344963537033,1.0537228109030484e-05,0.0146272148936905,0.1310266899100817,0.000535213590628,0,1
0.0369203397314306,0.0924328632386414,0.0088934708383201,0.0276907189356454,8.019266753828971e-05,0.0039320581808219,0.0285343731156384,0.0002040413488311,1,1
0.0502541642060767,0.1078666796629667,0.0142976492952205,0.0372601250628177,0.000194753578671,0.0032638983573807,0.0165374852473456,0.0002611504439713,1,1
0.0363796285339868,0.0978343403394655,0.0056839419737027,0.0141645171444575,6.502693308956461e-05,0.0085239984310378,0.0509925759167883,0.0003753729308397,1,1
0.0152655591802126,0.0508352718614575,0.0038070204749917,0.0107223942285209,2.5931827728446297e-05,0.0143235632927752,0.17206387592289,0.0004336984888643,1,1
0.0363837517361105,0.0791376999400483,0.0104455887632384,0.0323400219218732,5.67271463422551e-05,0.0064727442690443,0.0473839750404531,0.0003857305611292,0,1
0.0193614023486353,0.0632977334510626,0.0057649352646262,0.0126950613549149,8.127812995319682e-05,0.0125636509027807,0.1339087262847916,0.0004949695293504,1,1
0.0277008995185988,0.0629364607017049,0.0090422783350943,0.0178107409251412,0.0001429355032811,0.0070171287975993,0.0473607157189373,0.0005383636557182,1,1
0.0260669620381476,0.0662100451426988,0.0100548902669739,0.020531903034668,0.0001514949935249,0.0044707470768896,0.0450828398799514,0.0002565086644082,0,1
0.0265406569253767,0.0656516793106948,0.0058088622352276,0.0168627059830991,0.000164311794808,0.011250650536823,0.1106433770399612,0.000510655679074,0,1
0.0390909557267006,0.093140651838115,0.0136220473379927,0.0247020299141259,0.0002788758570019,0.0053077044394046,0.0318967862855458,0.0004136000907321,1,1
0.0295398104371965,0.0407070524746151,0.0175416318920058,0.0339788494809537,0.0003259287108713,0.0091610730937707,0.1442634817094177,0.0007531577555578,0,0
0.0176562986760933,0.0574494330818703,0.0038655541702178,0.0089481361500043,4.403981154573186e-05,0.0194313845377873,0.204462169290056,0.0006913864187463,1,0
0.0460880394596502,0.0954515870983695,0.0183573477659162,0.0367627859633577,0.0001586145234841,0.00730457707318,0.0438726471719731,0.0006444438210282,1,1
0.0562216286106909,0.0989506451454746,0.0169925038015131,0.0568219502621413,0.0002583015373038,0.0057684377284407,0.0305654291025332,0.0005857488902502,1,1
0.0237474450676732,0.0714507793502002,0.0088442316317173,0.0163035601667311,0.0001191577525311,0.0103562892219471,0.095671398387097,0.0005129679714314,1,1
0.0207863746654446,0.0518454690890536,0.0109674470491295,0.0197877338656643,3.77124279311058e-05,0.0080798168051453,0.1136277502140824,0.00036248992814,1,1
0.0473673836540182,0.114755740073,0.0056007028884574,0.0185618797516389,6.560553106999476e-05,0.0034112118118517,0.0175119827368298,0.000154533876229,1,1
0.0144451592656474,0.0495551748171505,0.0040530352796253,0.0082122510785157,5.260318699541835e-05,0.0227460558127536,0.326834603334252,0.0007192567562096,1,1
0.0319510364655175,0.0574266680877598,0.0147006918161667,0.0358277585995666,0.0002496300761874,0.005788609183787,0.0663593587307772,0.0003932499048039,1,1
0.0485437270187584,0.0976825908380283,0.0177776148951437,0.049891624745785,0.0001070921444727,0.0045416945389306,0.0260602157344141,0.0003423861423337,1,1
0.0365751684275603,0.065055844213013,0.0225589403524091,0.0410140366475466,0.000186416545021,0.0025368991249293,0.0253065664180988,0.0001824422381252,1,1
0.0604787670594176,0.0914135509325356,0.0244950027539022,0.0688203962477918,0.0002455241893936,0.0019318215941409,0.0095722812834231,0.0002619411293745,1,1
0.0230047468239031,0.0474149227361108,0.011358222762091,0.0231924592852754,0.0001678959760087,0.0023001771357785,0.0343439341777124,0.0001189278691463,1,1
0.0156161047604501,0.0506843969729581,0.0029855491752497,0.0080518566773985,1.0469331168612851e-05,0.0117130447034515,0.1493995622547212,0.0003217599644552,1,1
0.0950906368588507,0.1279383687766341,0.0455936482764493,0.1024178847196625,0.0010830206877301,0.0011431989957647,0.0037075967161083,0.0002155238231356,1,1
0.0535485057710636,0.1104341640156446,0.0203891899999327,0.0441119376514059,0.0002581430258469,0.0046411129823413,0.0257494544592811,0.000410472501302,1,1
0.0356414399949644,0.094033861278614,0.0069182924089886,0.0178287841456882,0.0001058861449966,0.0061268745309195,0.0331976493598014,0.000338610345085,0,1
0.0179113487356256,0.0621523196040167,0.0051569596599778,0.0105180662329727,2.8612388780701805e-05,0.0062871302482196,0.0693569293227103,0.0002211021736315,1,1
0.0214835280691786,0.0573659589059805,0.0097935916574127,0.0183320658948453,9.440847612819566e-05,0.0058784804498531,0.0739158029825303,0.0002727494451585,1,1
0.030524166849045,0.0871676944620888,0.0076276158434008,0.0171219208304379,4.693889786877374e-06,0.0065190700743024,0.0427861689287865,0.0003289117066192,1,1
0.0371866812262561,0.0640974460616231,0.0181708020212527,0.0392507140136275,0.0001729644444822,0.0024839652235837,0.0232202836429089,0.0002032235043272,1,1
0.0229855366049415,0.051520583545842,0.0126228853485051,0.0211491117780218,2.9192464966498417e-05,0.007607163100195,0.1081834765166838,0.0004017585831748,1,1
0.0147098758852572,0.0627526543663267,0.0029116285149856,0.0077328984153566,2.956866081747782e-05,0.0313434306337322,0.3775100699681822,0.0007211009633638,0,0
0.0554685225671086,0.1040399164539843,0.0220393971647322,0.0534177063622137,0.0001879820252446,0.0047872189692145,0.0282289385134877,0.0004378755273623,1,1
0.0312731106638906,0.0842572319517965,0.0065898362896048,0.0191920148899838,3.6617054077349625e-05,0.0065384331354161,0.0473275073764755,0.0002773990422823,1,1
0.0574124202082122,0.1313287320529206,0.0099495363722445,0.0329984098033285,0.0001416146300015,0.0048135508833422,0.0211713357554814,0.0002755942305274,1,1
0.0105765538750163,0.0437229206132801,0.0030768662917109,0.0055499071661065,1.5060782452607782e-05,0.0211809829492597,0.3222014902242905,0.0006121228751968,0,1
0.0527269087551227,0.0840497408532394,0.0218647900368503,0.0609062109977978,0.0004176505820825,0.0014418798467697,0.0099927443879983,0.000148571302501,1,1
0.0169209493586709,0.0563376032234613,0.0056588678875313,0.0125660298153864,5.956564889771155e-05,0.0150094750893309,0.1760698699471992,0.0005628220260344,0,1
0.050607402246931,0.100590437297598,0.0271046929624516,0.0441647031841938,0.0004084003663708,0.0031438212726534,0.0221083863799222,0.0002865212683674,1,1
0.0407414770856152,0.089250246923653,0.0056290003231886,0.0292964316750648,4.672426332247683e-05,0.0056594583340748,0.0283958506831316,0.0002751570769915,1,1
0.0421162662581063,0.1005061626849198,0.0085695277193528,0.0212591419285606,0.0001410038131156,0.0036852309166665,0.0220737396923785,0.0002150812177175,1,1
0.0464549693072458,0.1076633366584768,0.0063386152875625,0.0263751243035587,8.021286615393981e-05,0.0074338283400021,0.0394309632129261,0.0003617941460334,1,1
0.0818526938283645,0.130897642737562,0.0299065849947023,0.0931571632731708,0.0001124421638505,0.0014162072162386,0.0053404434610692,0.0001764193246136,1,1
0.0370923023628562,0.0571145169886908,0.0193979207158054,0.0463027663490509,0.0001900470632087,0.0047267769973408,0.0469847002315645,0.0004118990250557,1,1
0.0151864337708885,0.0432372462500288,0.004527856696252,0.0114729681055021,6.839062212466442e-05,0.0153536868829024,0.2057525697680138,0.0005844174947217,1,1
0.0246243671881713,0.0795008086058369,0.0070788733950191,0.0196651256010429,5.332894435142899e-05,0.0157689673342444,0.1319442096605085,0.0007052721228775,0,0
0.0085139869443527,0.0352908435518648,0.0020372387137658,0.0049845114747894,1.5695129479215277e-05,0.0482621177752152,0.9725207258620376,0.0009674092109058,0,0
0.0263811866123192,0.0691656156532923,0.0081332879555649,0.0199772609901581,3.9096012522017406e-05,0.0047503621540101,0.0491414942010068,0.0002130786607397,1,1
0.0346515404310071,0.0694456044098611,0.0119317758256209,0.033823414338887,6.686320538222181e-05,0.0061891673113185,0.0531524887096663,0.0003767209404939,1,1
0.0396761635288545,0.0762864517433997,0.0193815699458288,0.036545411825122,0.0005295778647988,0.0058687626818889,0.04081834619149,0.0005387985252517,1,1
0.0635673135022842,0.1131023783880526,0.0143985684541245,0.0764982716557576,0.0002676275106409,0.0050932944409517,0.0241438480467013,0.0004470483034272,0,1
0.0518868986069684,0.1010067028010715,0.0191743443918195,0.0501097408409548,3.470897946330619e-05,0.0011764638032344,0.0071411556892222,9.48789232319961e-05,1,1
0.0268872085801744,0.0552983804827147,0.0084856862513164,0.0252558235363583,4.301365128506068e-05,0.0083797333911188,0.0952775551684389,0.0004640827998292,1,1
0.0387668057390255,0.1074704730105341,0.0100492877071224,0.0193004601239186,0.0001480041420082,0.0132630817289988,0.0744688599572117,0.0008000821998327,1,1
0.0341230727390277,0.0656183074485317,0.0102153184876143,0.0342534228907927,0.0001685780926254,0.0069813742804429,0.0567192396967401,0.000533773121714,1,1
0.0160726452615993,0.0447667304376742,0.0043661103320637,0.0127749490745986,2.609839536356066e-05,0.0303841357436347,0.4077837854014721,0.0009877917076608,1,0
0.0278588010458764,0.0715081969798165,0.0091756677308142,0.020521700224989,4.8293155213291154e-05,0.0149639325441417,0.1110529142507456,0.0008782564026026,1,1
0.0233795575461138,0.0653460903752153,0.0093221743050363,0.0184891836831232,6.85208114138508e-05,0.0020691140142881,0.0223903424875988,9.925920089740608e-05,1,1
0.0503845730059032,0.0985084989980078,0.0276970180736283,0.0480339254192245,0.0003706185462211,0.007609681297465,0.0543600729420789,0.0006800736268251,1,1
0.0347380692671995,0.0896983130595057,0.0104007921704228,0.0227930919425635,0.0001244380489635,0.0064930713359029,0.0483304936413711,0.0003810177491302,1,1
0.0236985910706011,0.0591741711808303,0.0132052459652289,0.0242718131360382,6.739369602928095e-05,0.0089335986215222,0.1013661765920792,0.000455154280711,1,1
0.045842526181303,0.105689493021619,0.0092195743000522,0.0299364991108252,0.0001404757484526,0.0027469019730279,0.0145517011270358,0.000158910167748,1,1
0.0573546455588409,0.0772250647734521,0.0297593389516619,0.062897763238932,0.0003436898543475,0.0014533958014993,0.0090177963459188,0.0002131373661464,1,1
0.0312741078940783,0.0773163422004472,0.0061889191550065,0.0261358297125205,3.686155537259765e-05,0.0165815361396867,0.1390515044381191,0.0007174695996885,1,1
0.0235388738160353,0.0722552077391091,0.0071414336108475,0.014592597288801,8.223857503015943e-05,0.0080233171631045,0.0685534743428824,0.0003849124010628,1,1
0.0578725988054838,0.0988773687484693,0.022779364189846,0.0631078724873886,9.48382211315265e-05,0.00028544881517,0.0016208997339848,2.904963849109043e-05,1,1
0.0431305112431232,0.0959179107513938,0.0180449857293747,0.0426515235219322,0.000298180714659,0.001765537134778,0.0126044954611574,0.0001243716091569,1,1
0.0600313446901601,0.0982942399360271,0.0344588493702953,0.0612449558729617,0.0001699999796458,0.0036350979993759,0.0234850643811282,0.0003921032175694,1,1
0.0485434963888721,0.1139763004666234,0.0133771759966728,0.0315952492286573,4.944088744281798e-05,0.0019664568801157,0.0099482820376555,0.0001354617366451,1,1
